ID,Geographic Area Name,Total,Hispanic or Latino,White,Black or African American, American Indian and Alaska Native alone,Asian,Native Hawaiian and Other Pacific Islander alone,Two or More Races ,%Hispanic,%White,%Black,%American Indian,%Asian ,%Two or More Races 
1400000US22033000100,"Census Tract 1, East Baton Rouge Parish, Louisiana",1541,9,66,1425,4,0,1,3,0.58403634,4.28293316,92.47242051,0.259571707,0,2.401038287
1400000US22033000200,"Census Tract 2, East Baton Rouge Parish, Louisiana",6535,110,262,5976,17,1,0,10,1.68324407,4.009181331,91.44605968,0.26013772,0.015302219,2.6013772
1400000US22033000300,"Census Tract 3, East Baton Rouge Parish, Louisiana",1424,14,36,1348,1,0,0,0,0.983146067,2.528089888,94.66292135,0.070224719,0,1.755617978
1400000US22033000400,"Census Tract 4, East Baton Rouge Parish, Louisiana",2606,37,105,2375,1,11,0,17,1.41980046,4.029163469,91.13584037,0.038372985,0.42210284,3.376822717
1400000US22033000500,"Census Tract 5, East Baton Rouge Parish, Louisiana",3439,24,127,3237,5,0,0,5,0.69787729,3.692933992,94.12619948,0.145391102,0,1.337598139
1400000US22033000601,"Census Tract 6.01, East Baton Rouge Parish, Louisiana",2993,38,60,2868,0,0,0,0,1.269629135,2.004677581,95.82358837,0,0,0.902104911
1400000US22033000602,"Census Tract 6.02, East Baton Rouge Parish, Louisiana",3893,40,48,3731,3,1,2,8,1.02748523,1.232982276,95.83868482,0.077061392,0.025687131,1.823786283
1400000US22033000701,"Census Tract 7.01, East Baton Rouge Parish, Louisiana",2103,133,71,1808,12,14,0,12,6.324298621,3.376129339,85.97242035,0.570613409,0.665715644,3.756538279
1400000US22033000702,"Census Tract 7.02, East Baton Rouge Parish, Louisiana",3122,49,87,2892,2,15,0,7,1.569506726,2.786675208,92.63292761,0.064061499,0.480461243,2.946828956
1400000US22033000900,"Census Tract 9, East Baton Rouge Parish, Louisiana",3656,49,47,3477,6,3,1,8,1.340262582,1.285557987,95.10393873,0.164113786,0.082056893,2.106126915
1400000US22033001000,"Census Tract 10, East Baton Rouge Parish, Louisiana",2754,39,39,2608,0,6,1,3,1.416122004,1.416122004,94.69862019,0,0.217864924,2.469135802
1400000US22033001102,"Census Tract 11.02, East Baton Rouge Parish, Louisiana",3647,98,463,2987,3,29,0,8,2.687140115,12.69536605,81.90293392,0.082259391,0.795174116,2.632300521
1400000US22033001103,"Census Tract 11.03, East Baton Rouge Parish, Louisiana",3005,90,264,2553,6,16,0,13,2.995008319,8.785357737,84.95840266,0.199667221,0.532445923,3.06156406
1400000US22033001104,"Census Tract 11.04, East Baton Rouge Parish, Louisiana",4005,517,92,3308,5,4,3,12,12.90886392,2.297128589,82.59675406,0.124843945,0.099875156,2.072409488
1400000US22033001600,"Census Tract 16, East Baton Rouge Parish, Louisiana",3178,99,1500,1406,4,25,0,12,3.115166772,47.19949654,44.24166142,0.125865324,0.786658276,5.317809943
1400000US22033001700,"Census Tract 17, East Baton Rouge Parish, Louisiana",5035,220,3219,1384,9,38,2,17,4.369414101,63.93247269,27.48758689,0.178748759,0.754716981,4.031777557
1400000US22033001800,"Census Tract 18, East Baton Rouge Parish, Louisiana",2271,239,1285,633,4,42,1,14,10.52399824,56.58300308,27.87318362,0.176133862,1.849405548,4.843681198
1400000US22033001900,"Census Tract 19, East Baton Rouge Parish, Louisiana",2751,129,2298,207,5,33,0,0,4.689203926,83.53326063,7.524536532,0.18175209,1.199563795,4.071246819
1400000US22033002000,"Census Tract 20, East Baton Rouge Parish, Louisiana",3562,182,2881,279,14,99,0,7,5.109489051,80.88152723,7.832678271,0.393037619,2.779337451,5.783267827
1400000US22033002200,"Census Tract 22, East Baton Rouge Parish, Louisiana",1169,30,213,890,2,2,0,7,2.566295979,18.22070145,76.13344739,0.171086399,0.171086399,2.908468777
1400000US22033002300,"Census Tract 23, East Baton Rouge Parish, Louisiana",2727,127,2394,69,10,23,0,18,4.65713238,87.78877888,2.530253025,0.366703337,0.843417675,4.65713238
1400000US22033002400,"Census Tract 24, East Baton Rouge Parish, Louisiana",2576,265,495,1700,4,55,0,9,10.28726708,19.21583851,65.99378882,0.155279503,2.135093168,4.347826087
1400000US22033002500,"Census Tract 25, East Baton Rouge Parish, Louisiana",2762,106,874,1581,2,63,2,7,3.837798697,31.64373642,57.24112962,0.072411296,2.280955829,7.204923968
1400000US22033002601,"Census Tract 26.01, East Baton Rouge Parish, Louisiana",4288,200,3702,146,5,83,1,21,4.664179104,86.33395522,3.404850746,0.116604478,1.935634328,5.480410448
1400000US22033002602,"Census Tract 26.02, East Baton Rouge Parish, Louisiana",4763,294,3287,940,2,96,1,7,6.172580307,69.01112744,19.73546084,0.041990342,2.015536427,5.038841067
1400000US22033002700,"Census Tract 27, East Baton Rouge Parish, Louisiana",1598,68,504,984,0,11,1,5,4.255319149,31.53942428,61.57697121,0,0.688360451,2.628285357
1400000US22033002801,"Census Tract 28.01, East Baton Rouge Parish, Louisiana",5647,420,3141,1566,15,315,5,16,7.437577475,55.6224544,27.73153887,0.265627767,5.578183106,8.942801488
1400000US22033002802,"Census Tract 28.02, East Baton Rouge Parish, Louisiana",4934,282,3690,500,15,330,3,8,5.715443859,74.78719092,10.13376571,0.304012971,6.688285367,9.059586542
1400000US22033003000,"Census Tract 30, East Baton Rouge Parish, Louisiana",4798,49,42,4628,5,1,0,23,1.021258858,0.875364735,96.45685702,0.104210088,0.020842018,1.542309296
1400000US22033003104,"Census Tract 31.04, East Baton Rouge Parish, Louisiana",5465,113,254,5021,4,2,0,4,2.067703568,4.647758463,91.87557182,0.073193047,0.036596523,1.335773102
1400000US22033003201,"Census Tract 32.01, East Baton Rouge Parish, Louisiana",3661,54,547,2949,5,14,0,2,1.475006829,14.94127288,80.55176181,0.136574706,0.382409178,2.895383775
1400000US22033003202,"Census Tract 32.02, East Baton Rouge Parish, Louisiana",3702,78,878,2620,3,8,2,19,2.106969206,23.71690978,70.77255538,0.081037277,0.216099406,3.322528363
1400000US22033003300,"Census Tract 33, East Baton Rouge Parish, Louisiana",4962,43,52,4747,2,5,0,7,0.866586054,1.04796453,95.66706973,0.040306328,0.10076582,2.378073358
1400000US22033003400,"Census Tract 34, East Baton Rouge Parish, Louisiana",6567,110,150,6188,3,3,0,18,1.675041876,2.284148013,94.22871935,0.04568296,0.04568296,1.766407797
1400000US22033003501,"Census Tract 35.01, East Baton Rouge Parish, Louisiana",2383,425,179,1699,0,24,0,0,17.83466219,7.511540076,71.29668485,0,1.007133865,3.357112883
1400000US22033003504,"Census Tract 35.04, East Baton Rouge Parish, Louisiana",5954,67,78,5731,7,1,4,5,1.12529392,1.310043668,96.25461874,0.117568021,0.016795432,1.192475647
1400000US22033003505,"Census Tract 35.05, East Baton Rouge Parish, Louisiana",4076,372,270,3329,7,4,1,7,9.126594701,6.624141315,81.67320903,0.171736997,0.098135427,2.404317959
1400000US22033003506,"Census Tract 35.06, East Baton Rouge Parish, Louisiana",6774,266,526,5736,9,123,0,21,3.92677886,7.764983761,84.67670505,0.132860939,1.815766165,3.498671391
1400000US22033003507,"Census Tract 35.07, East Baton Rouge Parish, Louisiana",5570,146,411,4858,10,41,0,9,2.621184919,7.378815081,87.21723519,0.179533214,0.736086176,2.603231598
1400000US22033003601,"Census Tract 36.01, East Baton Rouge Parish, Louisiana",3784,301,659,2506,10,224,0,22,7.954545455,17.4154334,66.22621564,0.264270613,5.919661734,8.139534884
1400000US22033003603,"Census Tract 36.03, East Baton Rouge Parish, Louisiana",2337,439,484,1316,2,30,0,14,18.7847668,20.71031237,56.31151048,0.085579803,1.283697047,4.107830552
1400000US22033003604,"Census Tract 36.04, East Baton Rouge Parish, Louisiana",5638,1213,290,3723,11,274,5,19,21.51472153,5.143667967,66.03405463,0.195104647,4.85987939,7.112451224
1400000US22033003701,"Census Tract 37.01, East Baton Rouge Parish, Louisiana",5841,294,3392,1636,2,310,0,34,5.033384694,58.0722479,28.00890259,0.034240712,5.307310392,8.851224105
1400000US22033003702,"Census Tract 37.02, East Baton Rouge Parish, Louisiana",3552,197,1529,1461,10,256,1,13,5.546171171,43.04617117,41.13175676,0.281531532,7.207207207,9.994369369
1400000US22033003703,"Census Tract 37.03, East Baton Rouge Parish, Louisiana",6576,387,2247,2764,17,979,3,22,5.885036496,34.16970803,42.03163017,0.258515815,14.88746959,17.65510949
1400000US22033003804,"Census Tract 38.04, East Baton Rouge Parish, Louisiana",4745,241,3203,869,5,230,0,18,5.079030558,67.50263435,18.31401475,0.105374078,4.847207587,8.998946259
1400000US22033003806,"Census Tract 38.06, East Baton Rouge Parish, Louisiana",3497,292,1320,1684,3,73,0,18,8.350014298,37.74663998,48.15556191,0.085787818,2.087503574,5.661995997
1400000US22033003807,"Census Tract 38.07, East Baton Rouge Parish, Louisiana",4064,230,2802,642,5,244,0,11,5.659448819,68.94685039,15.79724409,0.123031496,6.003937008,9.473425197
1400000US22033003808,"Census Tract 38.08, East Baton Rouge Parish, Louisiana",2786,146,1698,766,6,77,2,7,5.240488155,60.94759512,27.49461594,0.215362527,2.763819095,6.101938263
1400000US22033003809,"Census Tract 38.09, East Baton Rouge Parish, Louisiana",2934,154,2155,447,3,55,0,13,5.248807089,73.44921609,15.23517382,0.102249489,1.87457396,5.964553511
1400000US22033003810,"Census Tract 38.10, East Baton Rouge Parish, Louisiana",2863,151,2137,382,1,83,2,11,5.274187915,74.64198393,13.34264757,0.034928397,2.899056933,6.706252183
1400000US22033003811,"Census Tract 38.11, East Baton Rouge Parish, Louisiana",4136,252,2452,1037,2,267,0,13,6.092843327,59.28433269,25.07253385,0.048355899,6.455512573,9.501934236
1400000US22033003907,"Census Tract 39.07, East Baton Rouge Parish, Louisiana",6098,486,2814,2293,7,281,7,23,7.969826173,46.14627747,37.60249262,0.114791735,4.608068219,8.166612004
1400000US22033003908,"Census Tract 39.08, East Baton Rouge Parish, Louisiana",4485,291,2555,1202,3,213,4,29,6.488294314,56.96767001,26.80044593,0.066889632,4.74916388,9.676700111
1400000US22033003909,"Census Tract 39.09, East Baton Rouge Parish, Louisiana",4935,346,1640,2502,16,218,1,33,7.011144883,33.23201621,50.69908815,0.324214792,4.417426545,8.733535968
1400000US22033003910,"Census Tract 39.10, East Baton Rouge Parish, Louisiana",3226,1227,585,1231,5,92,0,14,38.03471792,18.13391197,38.15871048,0.154990701,2.85182889,5.51766894
1400000US22033003911,"Census Tract 39.11, East Baton Rouge Parish, Louisiana",2895,189,1280,1032,7,262,0,15,6.528497409,44.21416235,35.64766839,0.2417962,9.050086356,13.36787565
1400000US22033003912,"Census Tract 39.12, East Baton Rouge Parish, Louisiana",3963,872,293,2652,8,40,0,23,22.00353268,7.393388847,66.91900076,0.201867272,1.009336361,3.482210447
1400000US22033003913,"Census Tract 39.13, East Baton Rouge Parish, Louisiana",5684,317,3508,1257,3,381,3,29,5.57705841,61.71710063,22.11470795,0.052779733,6.703026038,10.53835327
1400000US22033003914,"Census Tract 39.14, East Baton Rouge Parish, Louisiana",3390,241,1843,857,4,289,1,16,7.109144543,54.36578171,25.28023599,0.1179941,8.525073746,13.12684366
1400000US22033004010,"Census Tract 40.10, East Baton Rouge Parish, Louisiana",4672,431,3183,679,3,177,0,26,9.225171233,68.12928082,14.53339041,0.064212329,3.788527397,8.047945205
1400000US22033004013,"Census Tract 40.13, East Baton Rouge Parish, Louisiana",3472,228,1033,1781,5,260,3,30,6.566820276,29.75230415,51.29608295,0.144009217,7.488479263,12.24078341
1400000US22033004017,"Census Tract 40.17, East Baton Rouge Parish, Louisiana",3704,173,1345,1887,13,160,0,15,4.67062635,36.31209503,50.94492441,0.350971922,4.319654428,7.721382289
1400000US22033004018,"Census Tract 40.18, East Baton Rouge Parish, Louisiana",2181,151,755,1126,7,63,0,11,6.923429619,34.6171481,51.62769372,0.320953691,2.888583219,6.510774874
1400000US22033004019,"Census Tract 40.19, East Baton Rouge Parish, Louisiana",4205,239,2804,798,7,220,0,22,5.683709869,66.68252081,18.97740785,0.16646849,5.231866825,8.489892985
1400000US22033004020,"Census Tract 40.20, East Baton Rouge Parish, Louisiana",5034,233,3852,524,5,260,0,17,4.628526023,76.51966627,10.40921732,0.099324593,5.164878824,8.343265793
1400000US22033004021,"Census Tract 40.21, East Baton Rouge Parish, Louisiana",4433,405,1867,1803,6,222,1,14,9.136025265,42.11594857,40.67223099,0.135348522,5.00789533,7.94044665
1400000US22033004022,"Census Tract 40.22, East Baton Rouge Parish, Louisiana",4978,651,2983,798,18,354,0,28,13.07754118,59.92366412,16.03053435,0.361591,7.111289675,10.60666935
1400000US22033004023,"Census Tract 40.23, East Baton Rouge Parish, Louisiana",3229,236,1902,655,15,268,2,18,7.308764323,58.90368535,20.28491793,0.464540105,8.299783215,13.03809229
1400000US22033004024,"Census Tract 40.24, East Baton Rouge Parish, Louisiana",4382,332,2462,905,9,468,4,17,7.57644911,56.18439069,20.65267001,0.205385669,10.68005477,15.38110452
1400000US22033004025,"Census Tract 40.25, East Baton Rouge Parish, Louisiana",2473,137,1954,158,1,138,1,7,5.539830166,79.01334412,6.389001213,0.040436717,5.580266882,9.017387788
1400000US22033004026,"Census Tract 40.26, East Baton Rouge Parish, Louisiana",7558,376,5529,645,11,790,0,11,4.974861074,73.15427362,8.534003705,0.145541148,10.45250066,13.19132046
1400000US22033004027,"Census Tract 40.27, East Baton Rouge Parish, Louisiana",2434,115,2043,72,6,142,0,5,4.72473295,83.93590797,2.958093673,0.246507806,5.834018077,8.134757601
1400000US22033004028,"Census Tract 40.28, East Baton Rouge Parish, Louisiana",4071,1247,903,1603,9,156,0,28,30.63129452,22.18128224,39.37607467,0.221075903,3.831982314,7.59027266
1400000US22033004029,"Census Tract 40.29, East Baton Rouge Parish, Louisiana",4780,622,727,3235,9,69,1,9,13.0125523,15.20920502,67.67782427,0.188284519,1.443514644,3.912133891
1400000US22033004030,"Census Tract 40.30, East Baton Rouge Parish, Louisiana",3893,1119,888,1594,8,173,0,26,28.74389931,22.8101721,40.94528641,0.205497046,4.443873619,7.295145132
1400000US22033004031,"Census Tract 40.31, East Baton Rouge Parish, Louisiana",6719,863,3764,1393,14,396,0,18,12.84417324,56.02024111,20.73225182,0.20836434,5.893734187,10.19496949
1400000US22033004201,"Census Tract 42.01, East Baton Rouge Parish, Louisiana",5515,60,470,4882,8,3,0,15,1.087941976,8.522212149,88.52221215,0.14505893,0.054397099,1.722574796
1400000US22033004203,"Census Tract 42.03, East Baton Rouge Parish, Louisiana",3302,208,697,2289,8,8,1,15,6.299212598,21.10841914,69.32162326,0.242277408,0.242277408,3.028467595
1400000US22033004204,"Census Tract 42.04, East Baton Rouge Parish, Louisiana",3720,222,590,2810,3,16,0,5,5.967741935,15.86021505,75.53763441,0.080645161,0.430107527,2.553763441
1400000US22033004205,"Census Tract 42.05, East Baton Rouge Parish, Louisiana",5424,53,644,4636,4,8,1,13,0.977138643,11.87315634,85.4719764,0.073746313,0.147492625,1.603982301
1400000US22033004301,"Census Tract 43.01, East Baton Rouge Parish, Louisiana",6764,214,5168,1095,19,31,1,19,3.163808397,76.40449438,16.18864577,0.280898876,0.458308693,3.962152572
1400000US22033004302,"Census Tract 43.02, East Baton Rouge Parish, Louisiana",5733,184,5045,234,20,22,0,10,3.209488924,87.99930229,4.081632653,0.348857492,0.383743241,4.360718646
1400000US22033004401,"Census Tract 44.01, East Baton Rouge Parish, Louisiana",5279,328,3727,975,10,54,3,13,6.213297973,70.60049252,18.46940708,0.189429816,1.022921008,4.527372608
1400000US22033004402,"Census Tract 44.02, East Baton Rouge Parish, Louisiana",6614,415,4878,958,19,81,0,29,6.274569096,73.7526459,14.48442697,0.287269428,1.224674932,5.2010886
1400000US22033004403,"Census Tract 44.03, East Baton Rouge Parish, Louisiana",6361,333,4548,1156,6,53,0,20,5.235025939,71.49819211,18.1732432,0.094324792,0.833202327,4.99921396
1400000US22033004503,"Census Tract 45.03, East Baton Rouge Parish, Louisiana",6582,1315,1379,3258,18,431,0,39,19.97872987,20.9510787,49.49863263,0.273473108,6.548161653,9.298085688
1400000US22033004504,"Census Tract 45.04, East Baton Rouge Parish, Louisiana",6618,1362,2142,2409,9,435,1,30,20.58023572,32.3662738,36.40072529,0.135992747,6.572982774,10.51677244
1400000US22033004507,"Census Tract 45.07, East Baton Rouge Parish, Louisiana",5665,365,3516,1264,7,277,0,28,6.443071492,62.06531333,22.31244484,0.123565755,4.889673433,9.05560459
1400000US22033004509,"Census Tract 45.09, East Baton Rouge Parish, Louisiana",7321,513,4049,2261,17,172,0,36,7.007239448,55.3066521,30.88375905,0.232208715,2.349405819,6.570140691
1400000US22033004511,"Census Tract 45.11, East Baton Rouge Parish, Louisiana",5188,638,1806,2381,10,199,0,35,12.29760987,34.81110254,45.89437163,0.192752506,3.835774865,6.804163454
1400000US22033004512,"Census Tract 45.12, East Baton Rouge Parish, Louisiana",2885,142,1425,939,2,290,0,8,4.922010399,49.39341421,32.54766031,0.06932409,10.05199307,13.06759099
1400000US22033004513,"Census Tract 45.13, East Baton Rouge Parish, Louisiana",4879,282,3559,585,8,233,3,13,5.779872925,72.94527567,11.99016192,0.163968026,4.775568764,9.120721459
1400000US22033004514,"Census Tract 45.14, East Baton Rouge Parish, Louisiana",3064,140,2578,186,5,66,0,1,4.569190601,84.1383812,6.070496084,0.163185379,2.154046997,5.058746736
1400000US22033004515,"Census Tract 45.15, East Baton Rouge Parish, Louisiana",4698,256,3712,469,14,113,1,14,5.449127288,79.01234568,9.982971477,0.297999149,2.405278842,5.257556407
1400000US22033004516,"Census Tract 45.16, East Baton Rouge Parish, Louisiana",4070,298,2764,674,8,158,2,26,7.321867322,67.91154791,16.56019656,0.196560197,3.882063882,8.00982801
1400000US22033004602,"Census Tract 46.02, East Baton Rouge Parish, Louisiana",6500,150,2596,3482,16,54,5,10,2.307692308,39.93846154,53.56923077,0.246153846,0.830769231,3.938461538
1400000US22033004603,"Census Tract 46.03, East Baton Rouge Parish, Louisiana",6383,195,2371,3564,6,80,1,19,3.054989817,37.14554285,55.83581388,0.093999687,1.253329156,3.869653768
1400000US22033004605,"Census Tract 46.05, East Baton Rouge Parish, Louisiana",7286,201,4073,2639,7,89,1,18,2.758715344,55.90172934,36.22014823,0.096074664,1.221520725,5.023332418
1400000US22033004606,"Census Tract 46.06, East Baton Rouge Parish, Louisiana",5898,176,3099,2295,11,95,0,19,2.984062394,52.54323499,38.91149542,0.1865039,1.610715497,5.374703289
1400000US22033004700,"Census Tract 47, East Baton Rouge Parish, Louisiana",5448,137,3612,1487,19,6,0,8,2.514684288,66.29955947,27.29441997,0.348751836,0.110132159,3.542584435
1400000US22033004800,"Census Tract 48, East Baton Rouge Parish, Louisiana",4048,231,2941,507,3,220,0,6,5.706521739,72.65316206,12.52470356,0.074110672,5.434782609,9.041501976
1400000US22033004900,"Census Tract 49, East Baton Rouge Parish, Louisiana",4550,239,3611,313,9,239,0,15,5.252747253,79.36263736,6.879120879,0.197802198,5.252747253,8.307692308
1400000US22033005000,"Census Tract 50, East Baton Rouge Parish, Louisiana",3112,140,2555,159,5,86,2,5,4.498714653,82.10154242,5.109254499,0.16066838,2.763496144,8.129820051
1400000US22033005100,"Census Tract 51, East Baton Rouge Parish, Louisiana",3228,154,1153,1743,0,74,0,12,4.770755886,35.71871128,53.99628253,0,2.29244114,5.51425031
1400000US22033005200,"Census Tract 52, East Baton Rouge Parish, Louisiana",1882,73,509,1215,7,29,1,7,3.878852285,27.04569607,64.55897981,0.37194474,1.540913921,4.144527099
1400000US22033005300,"Census Tract 53, East Baton Rouge Parish, Louisiana",3221,72,621,2388,8,31,11,8,2.235330643,19.27972679,74.13846631,0.248370071,0.962434027,4.098106178