id,Geographic Area Name,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some Other Race alone,Total ,%White ,%Black ,%American Indian,%Asian,%Other
1500000US220330035044,"Block Group 4, Census Tract 35.04, East Baton Rouge Parish, Louisiana",13,1706,2,1,0,5,1727,0.752750434,98.78401853,0.115807759,0.05790388,0.289519398
1500000US220330035051,"Block Group 1, Census Tract 35.05, East Baton Rouge Parish, Louisiana",47,508,1,0,0,9,565,8.318584071,89.91150442,0.17699115,0,1.592920354
1500000US220330035052,"Block Group 2, Census Tract 35.05, East Baton Rouge Parish, Louisiana",11,1258,5,0,0,4,1278,0.860719875,98.43505477,0.391236307,0,0.312989045
1500000US220330035053,"Block Group 3, Census Tract 35.05, East Baton Rouge Parish, Louisiana",116,679,10,2,1,98,906,12.80353201,74.94481236,1.103752759,0.220750552,10.81677704
1500000US220330035054,"Block Group 4, Census Tract 35.05, East Baton Rouge Parish, Louisiana",150,908,7,2,0,131,1198,12.52086811,75.79298831,0.584307179,0.166944908,10.93489149
1500000US220330035061,"Block Group 1, Census Tract 35.06, East Baton Rouge Parish, Louisiana",73,1248,13,41,2,42,1419,5.144467935,87.94926004,0.916138125,2.889358703,2.959830867
1500000US220330035062,"Block Group 2, Census Tract 35.06, East Baton Rouge Parish, Louisiana",110,747,1,7,0,11,876,12.55707763,85.2739726,0.114155251,0.799086758,1.255707763
1500000US220330035063,"Block Group 3, Census Tract 35.06, East Baton Rouge Parish, Louisiana",98,910,0,15,0,27,1050,9.333333333,86.66666667,0,1.428571429,2.571428571
1500000US220330035064,"Block Group 4, Census Tract 35.06, East Baton Rouge Parish, Louisiana",197,1972,6,22,0,70,2267,8.689898544,86.98720776,0.264666961,0.970445523,3.087781209
1500000US220330035065,"Block Group 5, Census Tract 35.06, East Baton Rouge Parish, Louisiana",63,874,0,40,2,13,992,6.350806452,88.10483871,0,4.032258065,1.310483871
1500000US220330035071,"Block Group 1, Census Tract 35.07, East Baton Rouge Parish, Louisiana",96,1883,13,11,0,26,2029,4.731394776,92.80433711,0.640709709,0.542138985,1.281419418
1500000US220330035072,"Block Group 2, Census Tract 35.07, East Baton Rouge Parish, Louisiana",236,1675,11,15,0,37,1974,11.95542047,84.85309017,0.557244174,0.759878419,1.874366768
1500000US220330035073,"Block Group 3, Census Tract 35.07, East Baton Rouge Parish, Louisiana",97,1309,12,15,0,6,1439,6.740792217,90.96594858,0.833912439,1.042390549,0.41695622
1500000US220330036011,"Block Group 1, Census Tract 36.01, East Baton Rouge Parish, Louisiana",186,822,1,26,0,126,1161,16.02067183,70.80103359,0.086132644,2.239448751,10.85271318
1500000US220330036012,"Block Group 2, Census Tract 36.01, East Baton Rouge Parish, Louisiana",245,1151,5,130,0,28,1559,15.71520205,73.82937781,0.320718409,8.33867864,1.796023092
1500000US220330036013,"Block Group 3, Census Tract 36.01, East Baton Rouge Parish, Louisiana",260,538,11,73,0,79,961,27.05515088,55.98335068,1.144640999,7.596253902,8.220603538
1500000US220330036031,"Block Group 1, Census Tract 36.03, East Baton Rouge Parish, Louisiana",154,321,0,12,0,109,596,25.83892617,53.8590604,0,2.013422819,18.2885906
1500000US220330036032,"Block Group 2, Census Tract 36.03, East Baton Rouge Parish, Louisiana",369,1002,8,19,0,204,1602,23.03370787,62.54681648,0.49937578,1.186017478,12.7340824
1500000US220330036041,"Block Group 1, Census Tract 36.04, East Baton Rouge Parish, Louisiana",52,632,8,13,0,40,745,6.979865772,84.83221477,1.073825503,1.744966443,5.369127517
1500000US220330036042,"Block Group 2, Census Tract 36.04, East Baton Rouge Parish, Louisiana",67,1236,5,8,1,47,1364,4.91202346,90.61583578,0.366568915,0.586510264,3.445747801
1500000US220330036043,"Block Group 3, Census Tract 36.04, East Baton Rouge Parish, Louisiana",45,547,4,21,3,53,673,6.686478455,81.27786033,0.59435364,3.120356612,7.875185736
1500000US220330036044,"Block Group 4, Census Tract 36.04, East Baton Rouge Parish, Louisiana",125,830,9,90,0,252,1306,9.571209801,63.55283308,0.689127106,6.891271057,19.29555896
1500000US220330036045,"Block Group 5, Census Tract 36.04, East Baton Rouge Parish, Louisiana",83,506,12,144,1,559,1305,6.360153257,38.77394636,0.91954023,11.03448276,42.83524904
1500000US220330037011,"Block Group 1, Census Tract 37.01, East Baton Rouge Parish, Louisiana",813,816,0,91,0,46,1766,46.03624009,46.20611552,0,5.152887882,2.604756512
1500000US220330037012,"Block Group 2, Census Tract 37.01, East Baton Rouge Parish, Louisiana",416,284,2,34,0,8,744,55.91397849,38.17204301,0.268817204,4.569892473,1.075268817
1500000US220330037013,"Block Group 3, Census Tract 37.01, East Baton Rouge Parish, Louisiana",495,111,2,46,0,19,673,73.551263,16.49331352,0.29717682,6.835066865,2.823179792
1500000US220330037014,"Block Group 4, Census Tract 37.01, East Baton Rouge Parish, Louisiana",813,204,1,54,0,30,1102,73.77495463,18.51179673,0.090744102,4.900181488,2.722323049
1500000US220330037015,"Block Group 5, Census Tract 37.01, East Baton Rouge Parish, Louisiana",911,233,4,87,0,10,1245,73.17269076,18.71485944,0.321285141,6.987951807,0.803212851
1500000US220330037021,"Block Group 1, Census Tract 37.02, East Baton Rouge Parish, Louisiana",504,279,19,59,0,33,894,56.37583893,31.20805369,2.125279642,6.599552573,3.691275168
1500000US220330037022,"Block Group 2, Census Tract 37.02, East Baton Rouge Parish, Louisiana",393,791,3,52,0,32,1271,30.92053501,62.23446105,0.236034618,4.091266719,2.517702596
1500000US220330037023,"Block Group 3, Census Tract 37.02, East Baton Rouge Parish, Louisiana",654,391,3,145,1,56,1250,52.32,31.28,0.24,11.6,4.48
1500000US220330037031,"Block Group 1, Census Tract 37.03, East Baton Rouge Parish, Louisiana",334,710,9,261,0,48,1362,24.52276065,52.12922173,0.660792952,19.16299559,3.524229075
1500000US220330037032,"Block Group 2, Census Tract 37.03, East Baton Rouge Parish, Louisiana",399,687,9,150,1,42,1288,30.97826087,53.33850932,0.698757764,11.64596273,3.260869565
1500000US220330037033,"Block Group 3, Census Tract 37.03, East Baton Rouge Parish, Louisiana",423,381,7,123,1,28,963,43.92523364,39.56386293,0.726895119,12.77258567,2.907580478
1500000US220330037034,"Block Group 4, Census Tract 37.03, East Baton Rouge Parish, Louisiana",496,388,1,209,1,32,1127,44.01064774,34.42768412,0.088731145,18.54480923,2.839396628
1500000US220330037035,"Block Group 5, Census Tract 37.03, East Baton Rouge Parish, Louisiana",653,610,3,240,0,24,1530,42.67973856,39.86928105,0.196078431,15.68627451,1.568627451
1500000US220330038041,"Block Group 1, Census Tract 38.04, East Baton Rouge Parish, Louisiana",204,376,2,50,0,7,639,31.92488263,58.84194053,0.312989045,7.824726135,1.095461659
1500000US220330038042,"Block Group 2, Census Tract 38.04, East Baton Rouge Parish, Louisiana",683,239,0,15,0,17,954,71.5932914,25.0524109,0,1.572327044,1.78197065
1500000US220330038043,"Block Group 3, Census Tract 38.04, East Baton Rouge Parish, Louisiana",1646,100,0,48,0,26,1820,90.43956044,5.494505495,0,2.637362637,1.428571429
1500000US220330038044,"Block Group 4, Census Tract 38.04, East Baton Rouge Parish, Louisiana",723,159,3,118,0,16,1019,70.95191364,15.60353288,0.294406281,11.57998037,1.57016683
1500000US220330038061,"Block Group 1, Census Tract 38.06, East Baton Rouge Parish, Louisiana",1000,1069,30,59,0,107,2265,44.15011038,47.19646799,1.324503311,2.604856512,4.72406181
1500000US220330038062,"Block Group 2, Census Tract 38.06, East Baton Rouge Parish, Louisiana",358,623,2,14,0,26,1023,34.99511241,60.89931574,0.195503421,1.368523949,2.541544477
1500000US220330038071,"Block Group 1, Census Tract 38.07, East Baton Rouge Parish, Louisiana",699,161,1,82,0,4,947,73.81203801,17.00105597,0.105596621,8.658922914,0.422386484
1500000US220330038072,"Block Group 2, Census Tract 38.07, East Baton Rouge Parish, Louisiana",640,240,2,29,0,22,933,68.59592712,25.72347267,0.214362272,3.108252947,2.357984995
1500000US220330038073,"Block Group 3, Census Tract 38.07, East Baton Rouge Parish, Louisiana",756,219,2,125,0,59,1161,65.11627907,18.8630491,0.172265289,10.76658053,5.081826012
1500000US220330038074,"Block Group 4, Census Tract 38.07, East Baton Rouge Parish, Louisiana",748,22,2,8,0,6,786,95.1653944,2.798982188,0.254452926,1.017811705,0.763358779
1500000US220330038081,"Block Group 1, Census Tract 38.08, East Baton Rouge Parish, Louisiana",763,296,5,38,2,31,1135,67.2246696,26.07929515,0.440528634,3.348017621,2.731277533
1500000US220330038082,"Block Group 2, Census Tract 38.08, East Baton Rouge Parish, Louisiana",956,475,6,42,0,31,1510,63.31125828,31.45695364,0.397350993,2.781456954,2.052980132
1500000US220330038091,"Block Group 1, Census Tract 38.09, East Baton Rouge Parish, Louisiana",617,185,2,13,0,18,835,73.89221557,22.15568862,0.239520958,1.556886228,2.155688623
1500000US220330038092,"Block Group 2, Census Tract 38.09, East Baton Rouge Parish, Louisiana",670,68,1,20,0,14,773,86.67529107,8.796895213,0.129366106,2.587322122,1.811125485
1500000US220330038093,"Block Group 3, Census Tract 38.09, East Baton Rouge Parish, Louisiana",908,198,0,22,0,16,1144,79.37062937,17.30769231,0,1.923076923,1.398601399
1500000US220330038101,"Block Group 1, Census Tract 38.10, East Baton Rouge Parish, Louisiana",692,107,0,21,1,21,842,82.18527316,12.70783848,0,2.494061758,2.494061758
1500000US220330038102,"Block Group 2, Census Tract 38.10, East Baton Rouge Parish, Louisiana",1475,278,1,62,1,34,1851,79.68665586,15.0189087,0.054024851,3.349540789,1.836844949
1500000US220330038111,"Block Group 1, Census Tract 38.11, East Baton Rouge Parish, Louisiana",1144,688,1,86,0,23,1942,58.90834192,35.42739444,0.051493306,4.428424305,1.184346035
1500000US220330038112,"Block Group 2, Census Tract 38.11, East Baton Rouge Parish, Louisiana",1368,359,4,182,0,31,1944,70.37037037,18.46707819,0.205761317,9.362139918,1.594650206
1500000US220330039071,"Block Group 1, Census Tract 39.07, East Baton Rouge Parish, Louisiana",675,310,1,53,2,7,1048,64.40839695,29.58015267,0.095419847,5.057251908,0.667938931
1500000US220330039072,"Block Group 2, Census Tract 39.07, East Baton Rouge Parish, Louisiana",612,123,1,51,2,19,808,75.74257426,15.22277228,0.123762376,6.311881188,2.351485149
1500000US220330039073,"Block Group 3, Census Tract 39.07, East Baton Rouge Parish, Louisiana",736,811,3,50,2,87,1689,43.57608052,48.01657786,0.177619893,2.960331557,5.150976909
1500000US220330039074,"Block Group 4, Census Tract 39.07, East Baton Rouge Parish, Louisiana",858,1069,4,136,1,121,2189,39.1959799,48.83508451,0.182731841,6.212882595,5.527638191
1500000US220330039081,"Block Group 1, Census Tract 39.08, East Baton Rouge Parish, Louisiana",565,418,1,35,0,49,1068,52.90262172,39.13857678,0.093632959,3.277153558,4.588014981
1500000US220330039082,"Block Group 2, Census Tract 39.08, East Baton Rouge Parish, Louisiana",1119,194,0,43,0,28,1384,80.85260116,14.01734104,0,3.106936416,2.023121387
1500000US220330039083,"Block Group 3, Census Tract 39.08, East Baton Rouge Parish, Louisiana",926,601,3,140,4,35,1709,54.18373318,35.16676419,0.175541252,8.191925102,2.047981276
1500000US220330039091,"Block Group 1, Census Tract 39.09, East Baton Rouge Parish, Louisiana",16,11,0,3,0,0,30,53.33333333,36.66666667,0,10,0
1500000US220330039092,"Block Group 2, Census Tract 39.09, East Baton Rouge Parish, Louisiana",146,764,5,13,0,49,977,14.94370522,78.19856704,0.511770727,1.330603889,5.015353122
1500000US220330039093,"Block Group 3, Census Tract 39.09, East Baton Rouge Parish, Louisiana",950,1035,13,97,1,108,2204,43.10344828,46.9600726,0.589836661,4.401088929,4.900181488
1500000US220330039094,"Block Group 4, Census Tract 39.09, East Baton Rouge Parish, Louisiana",577,704,4,107,0,39,1431,40.32145353,49.19636618,0.279524808,7.477288609,2.725366876
1500000US220330039101,"Block Group 1, Census Tract 39.10, East Baton Rouge Parish, Louisiana",358,904,14,45,0,564,1885,18.99204244,47.95755968,0.74270557,2.387267905,29.9204244
1500000US220330039102,"Block Group 2, Census Tract 39.10, East Baton Rouge Parish, Louisiana",300,333,9,48,0,346,1036,28.95752896,32.14285714,0.868725869,4.633204633,33.3976834
1500000US220330039111,"Block Group 1, Census Tract 39.11, East Baton Rouge Parish, Louisiana",577,654,6,172,0,46,1455,39.65635739,44.94845361,0.412371134,11.82130584,3.161512027
1500000US220330039112,"Block Group 2, Census Tract 39.11, East Baton Rouge Parish, Louisiana",729,386,5,90,0,32,1242,58.69565217,31.07890499,0.40257649,7.246376812,2.576489533
1500000US220330039121,"Block Group 1, Census Tract 39.12, East Baton Rouge Parish, Louisiana",108,604,15,9,0,228,964,11.2033195,62.65560166,1.556016598,0.933609959,23.65145228
1500000US220330039122,"Block Group 2, Census Tract 39.12, East Baton Rouge Parish, Louisiana",77,1486,1,9,0,130,1703,4.521432766,87.25778039,0.058719906,0.528479154,7.633587786
1500000US220330039123,"Block Group 3, Census Tract 39.12, East Baton Rouge Parish, Louisiana",176,577,9,25,0,250,1037,16.97203472,55.6412729,0.867888139,2.410800386,24.10800386
1500000US220330039131,"Block Group 1, Census Tract 39.13, East Baton Rouge Parish, Louisiana",1423,480,3,159,1,60,2126,66.9332079,22.57761054,0.141110066,7.47883349,2.822201317
1500000US220330039132,"Block Group 2, Census Tract 39.13, East Baton Rouge Parish, Louisiana",1139,548,0,106,0,23,1816,62.72026432,30.17621145,0,5.837004405,1.266519824
1500000US220330039133,"Block Group 3, Census Tract 39.13, East Baton Rouge Parish, Louisiana",1008,238,0,119,2,21,1388,72.62247839,17.14697406,0,8.573487032,1.5129683
1500000US220330039141,"Block Group 1, Census Tract 39.14, East Baton Rouge Parish, Louisiana",960,484,2,156,0,37,1639,58.57230018,29.53020134,0.122025625,9.51799878,2.25747407
1500000US220330039142,"Block Group 2, Census Tract 39.14, East Baton Rouge Parish, Louisiana",927,379,2,139,1,41,1489,62.25654802,25.45332438,0.134318334,9.335124244,2.753525856
1500000US220330040101,"Block Group 1, Census Tract 40.10, East Baton Rouge Parish, Louisiana",1651,238,11,101,0,53,2054,80.37974684,11.58714703,0.535540409,4.917234664,2.580331061
1500000US220330040102,"Block Group 2, Census Tract 40.10, East Baton Rouge Parish, Louisiana",917,307,1,38,0,70,1333,68.79219805,23.03075769,0.075018755,2.850712678,5.251312828
1500000US220330040103,"Block Group 3, Census Tract 40.10, East Baton Rouge Parish, Louisiana",672,139,0,38,0,18,867,77.50865052,16.03229527,0,4.382929642,2.076124567
1500000US220330040131,"Block Group 1, Census Tract 40.13, East Baton Rouge Parish, Louisiana",336,397,2,52,2,45,834,40.28776978,47.60191847,0.239808153,6.23501199,5.395683453
1500000US220330040132,"Block Group 2, Census Tract 40.13, East Baton Rouge Parish, Louisiana",89,455,0,23,0,30,597,14.9078727,76.21440536,0,3.852596315,5.025125628
1500000US220330040133,"Block Group 3, Census Tract 40.13, East Baton Rouge Parish, Louisiana",461,446,1,50,0,36,994,46.37826962,44.86921529,0.100603622,5.030181087,3.621730382
1500000US220330040134,"Block Group 4, Census Tract 40.13, East Baton Rouge Parish, Louisiana",172,500,2,135,1,26,836,20.57416268,59.80861244,0.23923445,16.14832536,3.110047847
1500000US220330040171,"Block Group 1, Census Tract 40.17, East Baton Rouge Parish, Louisiana",336,1047,4,69,0,33,1489,22.56548019,70.31564809,0.268636669,4.633982539,2.216252518
1500000US220330040172,"Block Group 2, Census Tract 40.17, East Baton Rouge Parish, Louisiana",294,284,11,23,0,22,634,46.37223975,44.79495268,1.735015773,3.627760252,3.470031546
1500000US220330040173,"Block Group 3, Census Tract 40.17, East Baton Rouge Parish, Louisiana",747,559,5,69,0,36,1416,52.75423729,39.47740113,0.353107345,4.872881356,2.542372881
1500000US220330040181,"Block Group 1, Census Tract 40.18, East Baton Rouge Parish, Louisiana",533,726,7,50,0,43,1359,39.22001472,53.42163355,0.515084621,3.679175865,3.164091244
1500000US220330040182,"Block Group 2, Census Tract 40.18, East Baton Rouge Parish, Louisiana",241,404,2,13,0,42,702,34.33048433,57.54985755,0.284900285,1.851851852,5.982905983
1500000US220330040191,"Block Group 1, Census Tract 40.19, East Baton Rouge Parish, Louisiana",1261,705,6,150,0,34,2156,58.48794063,32.69944341,0.278293135,6.957328386,1.576994434
1500000US220330040192,"Block Group 2, Census Tract 40.19, East Baton Rouge Parish, Louisiana",1602,93,1,70,0,24,1790,89.4972067,5.195530726,0.055865922,3.910614525,1.340782123
1500000US220330040201,"Block Group 1, Census Tract 40.20, East Baton Rouge Parish, Louisiana",621,155,2,14,0,2,794,78.2115869,19.52141058,0.251889169,1.763224181,0.251889169
1500000US220330040202,"Block Group 2, Census Tract 40.20, East Baton Rouge Parish, Louisiana",1201,99,1,94,0,10,1405,85.48042705,7.046263345,0.071174377,6.690391459,0.711743772
1500000US220330040203,"Block Group 3, Census Tract 40.20, East Baton Rouge Parish, Louisiana",2070,274,7,152,1,31,2535,81.65680473,10.8086785,0.276134122,5.996055227,1.222879684
1500000US220330040211,"Block Group 1, Census Tract 40.21, East Baton Rouge Parish, Louisiana",1057,1478,3,131,0,131,2800,37.75,52.78571429,0.107142857,4.678571429,4.678571429
1500000US220330040212,"Block Group 2, Census Tract 40.21, East Baton Rouge Parish, Louisiana",877,338,6,91,1,23,1336,65.64371257,25.2994012,0.449101796,6.811377246,1.721556886
1500000US220330040221,"Block Group 1, Census Tract 40.22, East Baton Rouge Parish, Louisiana",1224,264,14,190,0,20,1712,71.4953271,15.42056075,0.817757009,11.09813084,1.168224299
1500000US220330040222,"Block Group 2, Census Tract 40.22, East Baton Rouge Parish, Louisiana",627,429,3,90,0,250,1399,44.81772695,30.66476054,0.214438885,6.433166548,17.86990708
1500000US220330040223,"Block Group 3, Census Tract 40.22, East Baton Rouge Parish, Louisiana",1258,123,8,75,0,11,1475,85.28813559,8.338983051,0.542372881,5.084745763,0.745762712
1500000US220330040231,"Block Group 1, Census Tract 40.23, East Baton Rouge Parish, Louisiana",733,139,3,120,1,29,1025,71.51219512,13.56097561,0.292682927,11.70731707,2.829268293
1500000US220330040232,"Block Group 2, Census Tract 40.23, East Baton Rouge Parish, Louisiana",355,243,10,75,1,25,709,50.07052186,34.27362482,1.410437236,10.57827927,3.526093089
1500000US220330040233,"Block Group 3, Census Tract 40.23, East Baton Rouge Parish, Louisiana",887,277,2,76,0,46,1288,68.86645963,21.50621118,0.155279503,5.900621118,3.571428571
1500000US220330040241,"Block Group 1, Census Tract 40.24, East Baton Rouge Parish, Louisiana",924,151,2,109,0,7,1193,77.45180218,12.65716681,0.167644593,9.136630344,0.586756077
1500000US220330040242,"Block Group 2, Census Tract 40.24, East Baton Rouge Parish, Louisiana",789,259,3,194,2,62,1309,60.2750191,19.78609626,0.229182582,14.82047364,4.736440031
1500000US220330040243,"Block Group 3, Census Tract 40.24, East Baton Rouge Parish, Louisiana",829,505,4,166,4,43,1551,53.44938749,32.55963894,0.25789813,10.7027724,2.7724049
