id,Geographic Area Name,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some Other Race alone,Total ,%White ,%Black ,%American Indian,%Asian,%Other
1500000US220330040251,"Block Group 1, Census Tract 40.25, East Baton Rouge Parish, Louisiana",1980,159,1,139,1,18,2298,86.1618799,6.919060052,0.043516101,6.048738033,0.783289817
1500000US220330040261,"Block Group 1, Census Tract 40.26, East Baton Rouge Parish, Louisiana",3333,225,10,315,0,25,3908,85.28659161,5.757420676,0.255885363,8.060388946,0.639713408
1500000US220330040262,"Block Group 2, Census Tract 40.26, East Baton Rouge Parish, Louisiana",2275,424,1,478,0,33,3211,70.85020243,13.20460916,0.031142946,14.88632825,1.027717222
1500000US220330040271,"Block Group 1, Census Tract 40.27, East Baton Rouge Parish, Louisiana",2060,73,7,142,0,24,2306,89.33217693,3.165654814,0.303555941,6.157849089,1.040763226
1500000US220330040281,"Block Group 1, Census Tract 40.28, East Baton Rouge Parish, Louisiana",178,781,26,25,0,582,1592,11.18090452,49.05778894,1.633165829,1.570351759,36.55778894
1500000US220330040282,"Block Group 2, Census Tract 40.28, East Baton Rouge Parish, Louisiana",841,840,12,134,0,151,1978,42.51769464,42.46713852,0.606673407,6.774519717,7.633973711
1500000US220330040291,"Block Group 1, Census Tract 40.29, East Baton Rouge Parish, Louisiana",129,1630,0,33,0,43,1835,7.029972752,88.82833787,0,1.798365123,2.343324251
1500000US220330040292,"Block Group 2, Census Tract 40.29, East Baton Rouge Parish, Louisiana",662,1616,16,36,1,378,2709,24.43706165,59.65300849,0.590623846,1.328903654,13.95348837
1500000US220330040301,"Block Group 1, Census Tract 40.30, East Baton Rouge Parish, Louisiana",66,547,6,9,0,334,962,6.860706861,56.86070686,0.623700624,0.935550936,34.71933472
1500000US220330040302,"Block Group 2, Census Tract 40.30, East Baton Rouge Parish, Louisiana",953,1067,20,164,0,403,2607,36.55542769,40.92827004,0.767165324,6.290755658,15.45838128
1500000US220330040311,"Block Group 1, Census Tract 40.31, East Baton Rouge Parish, Louisiana",4017,1407,30,400,0,292,6146,65.35958347,22.8929385,0.488122356,6.50829808,4.751057598
1500000US220330042011,"Block Group 1, Census Tract 42.01, East Baton Rouge Parish, Louisiana",140,708,3,0,0,9,860,16.27906977,82.3255814,0.348837209,0,1.046511628
1500000US220330042012,"Block Group 2, Census Tract 42.01, East Baton Rouge Parish, Louisiana",91,1044,2,0,0,5,1142,7.968476357,91.41856392,0.175131349,0,0.437828371
1500000US220330042013,"Block Group 3, Census Tract 42.01, East Baton Rouge Parish, Louisiana",7,1038,1,2,0,8,1056,0.662878788,98.29545455,0.09469697,0.189393939,0.757575758
1500000US220330042014,"Block Group 4, Census Tract 42.01, East Baton Rouge Parish, Louisiana",155,617,1,1,0,3,777,19.94851995,79.40797941,0.128700129,0.128700129,0.386100386
1500000US220330042015,"Block Group 5, Census Tract 42.01, East Baton Rouge Parish, Louisiana",67,587,0,0,0,3,657,10.1978691,89.34550989,0,0,0.456621005
1500000US220330042016,"Block Group 6, Census Tract 42.01, East Baton Rouge Parish, Louisiana",23,910,2,0,0,2,937,2.454642476,97.11846318,0.213447172,0,0.213447172
1500000US220330042031,"Block Group 1, Census Tract 42.03, East Baton Rouge Parish, Louisiana",146,697,0,2,0,8,853,17.11606096,81.7116061,0,0.234466589,0.937866354
1500000US220330042032,"Block Group 2, Census Tract 42.03, East Baton Rouge Parish, Louisiana",305,716,3,2,0,5,1031,29.58292919,69.4471387,0.290979631,0.193986421,0.484966052
1500000US220330042033,"Block Group 3, Census Tract 42.03, East Baton Rouge Parish, Louisiana",265,896,5,5,1,155,1327,19.96985682,67.52072344,0.376789751,0.376789751,11.68048229
1500000US220330042041,"Block Group 1, Census Tract 42.04, East Baton Rouge Parish, Louisiana",201,583,0,2,0,20,806,24.93796526,72.3325062,0,0.248138958,2.481389578
1500000US220330042042,"Block Group 2, Census Tract 42.04, East Baton Rouge Parish, Louisiana",134,1225,0,0,0,123,1482,9.041835358,82.6585695,0,0,8.299595142
1500000US220330042043,"Block Group 3, Census Tract 42.04, East Baton Rouge Parish, Louisiana",278,1014,3,14,0,20,1329,20.91798345,76.2979684,0.225733634,1.053423627,1.504890895
1500000US220330042051,"Block Group 1, Census Tract 42.05, East Baton Rouge Parish, Louisiana",148,860,0,3,0,3,1014,14.59566075,84.81262327,0,0.295857988,0.295857988
1500000US220330042052,"Block Group 2, Census Tract 42.05, East Baton Rouge Parish, Louisiana",196,1337,2,1,0,12,1548,12.66149871,86.36950904,0.129198966,0.064599483,0.775193798
1500000US220330042053,"Block Group 3, Census Tract 42.05, East Baton Rouge Parish, Louisiana",71,643,1,4,0,15,734,9.673024523,87.60217984,0.136239782,0.544959128,2.04359673
1500000US220330042054,"Block Group 4, Census Tract 42.05, East Baton Rouge Parish, Louisiana",236,1803,1,0,1,4,2045,11.5403423,88.16625917,0.048899756,0,0.195599022
1500000US220330043011,"Block Group 1, Census Tract 43.01, East Baton Rouge Parish, Louisiana",389,180,1,4,0,9,583,66.7238422,30.87478559,0.171526587,0.686106346,1.54373928
1500000US220330043012,"Block Group 2, Census Tract 43.01, East Baton Rouge Parish, Louisiana",1808,447,9,11,0,27,2302,78.54039965,19.41789748,0.390964379,0.477845352,1.172893136
1500000US220330043013,"Block Group 3, Census Tract 43.01, East Baton Rouge Parish, Louisiana",1392,439,7,7,0,22,1867,74.55811462,23.51365828,0.374933048,0.374933048,1.178361007
1500000US220330043014,"Block Group 4, Census Tract 43.01, East Baton Rouge Parish, Louisiana",1638,35,2,9,1,16,1701,96.2962963,2.057613169,0.117577895,0.529100529,0.940623163
1500000US220330043021,"Block Group 1, Census Tract 43.02, East Baton Rouge Parish, Louisiana",1954,102,11,3,0,11,2081,93.89716482,4.901489668,0.528592023,0.144161461,0.528592023
1500000US220330043022,"Block Group 2, Census Tract 43.02, East Baton Rouge Parish, Louisiana",1353,30,6,12,0,19,1420,95.28169014,2.112676056,0.422535211,0.845070423,1.338028169
1500000US220330043023,"Block Group 3, Census Tract 43.02, East Baton Rouge Parish, Louisiana",1773,102,7,7,0,16,1905,93.07086614,5.354330709,0.367454068,0.367454068,0.839895013
1500000US220330044011,"Block Group 1, Census Tract 44.01, East Baton Rouge Parish, Louisiana",1264,76,12,4,0,75,1431,88.32983927,5.310971349,0.838574423,0.279524808,5.241090147
1500000US220330044012,"Block Group 2, Census Tract 44.01, East Baton Rouge Parish, Louisiana",887,276,4,16,1,55,1239,71.58999193,22.27602906,0.322841001,1.291364003,4.439063761
1500000US220330044013,"Block Group 3, Census Tract 44.01, East Baton Rouge Parish, Louisiana",1641,628,2,35,2,11,2319,70.76326003,27.08063821,0.086244071,1.509271238,0.474342389
1500000US220330044021,"Block Group 1, Census Tract 44.02, East Baton Rouge Parish, Louisiana",1252,81,9,8,0,17,1367,91.5874177,5.925384053,0.658376006,0.585223116,1.243599122
1500000US220330044022,"Block Group 2, Census Tract 44.02, East Baton Rouge Parish, Louisiana",1889,330,9,52,0,33,2313,81.66882836,14.26718547,0.389105058,2.248162559,1.426718547
1500000US220330044023,"Block Group 3, Census Tract 44.02, East Baton Rouge Parish, Louisiana",1820,555,6,21,0,153,2555,71.23287671,21.7221135,0.234833659,0.821917808,5.988258317
1500000US220330044031,"Block Group 1, Census Tract 44.03, East Baton Rouge Parish, Louisiana",1658,158,0,13,0,20,1849,89.67009194,8.545159546,0,0.703082747,1.081665765
1500000US220330044032,"Block Group 2, Census Tract 44.03, East Baton Rouge Parish, Louisiana",1258,255,5,20,0,13,1551,81.10896196,16.4410058,0.322372663,1.289490651,0.838168923
1500000US220330044033,"Block Group 3, Census Tract 44.03, East Baton Rouge Parish, Louisiana",1036,49,1,13,0,37,1136,91.1971831,4.313380282,0.088028169,1.144366197,3.257042254
1500000US220330044034,"Block Group 4, Census Tract 44.03, East Baton Rouge Parish, Louisiana",538,103,0,5,0,15,661,81.39183056,15.58245083,0,0.756429652,2.269288956
1500000US220330044035,"Block Group 5, Census Tract 44.03, East Baton Rouge Parish, Louisiana",108,604,1,6,0,91,810,13.33333333,74.56790123,0.12345679,0.740740741,11.2345679
1500000US220330045031,"Block Group 1, Census Tract 45.03, East Baton Rouge Parish, Louisiana",330,848,17,65,0,198,1458,22.63374486,58.16186557,1.165980796,4.458161866,13.58024691
1500000US220330045032,"Block Group 2, Census Tract 45.03, East Baton Rouge Parish, Louisiana",417,637,6,44,0,113,1217,34.26458505,52.34182416,0.493015612,3.615447823,9.285127362
1500000US220330045033,"Block Group 3, Census Tract 45.03, East Baton Rouge Parish, Louisiana",541,876,11,80,0,430,1938,27.91537668,45.20123839,0.567595459,4.127966976,22.1878225
1500000US220330045034,"Block Group 4, Census Tract 45.03, East Baton Rouge Parish, Louisiana",189,935,9,243,0,246,1622,11.65228113,57.64488286,0.55487053,14.98150432,15.16646116
1500000US220330045041,"Block Group 1, Census Tract 45.04, East Baton Rouge Parish, Louisiana",822,442,18,175,0,757,2214,37.12737127,19.96386631,0.81300813,7.904245709,34.19150858
1500000US220330045042,"Block Group 2, Census Tract 45.04, East Baton Rouge Parish, Louisiana",794,1003,2,110,0,137,2046,38.80742913,49.02248289,0.097751711,5.376344086,6.69599218
1500000US220330045043,"Block Group 3, Census Tract 45.04, East Baton Rouge Parish, Louisiana",640,981,10,151,1,99,1882,34.0063762,52.12539851,0.531349628,8.023379384,5.260361318
1500000US220330045071,"Block Group 1, Census Tract 45.07, East Baton Rouge Parish, Louisiana",1015,203,0,111,0,28,1357,74.79734709,14.95946942,0,8.179808401,2.063375092
1500000US220330045072,"Block Group 2, Census Tract 45.07, East Baton Rouge Parish, Louisiana",1267,273,1,60,0,23,1624,78.01724138,16.81034483,0.061576355,3.694581281,1.416256158
1500000US220330045073,"Block Group 3, Census Tract 45.07, East Baton Rouge Parish, Louisiana",615,590,3,33,0,44,1285,47.85992218,45.91439689,0.233463035,2.568093385,3.424124514
1500000US220330045074,"Block Group 4, Census Tract 45.07, East Baton Rouge Parish, Louisiana",703,211,4,76,0,17,1011,69.53511375,20.87042532,0.395647873,7.517309594,1.681503462
1500000US220330045091,"Block Group 1, Census Tract 45.09, East Baton Rouge Parish, Louisiana",1225,598,3,61,0,124,2011,60.91496768,29.73644953,0.149179513,3.033316758,6.166086524
1500000US220330045092,"Block Group 2, Census Tract 45.09, East Baton Rouge Parish, Louisiana",1147,803,16,33,0,29,2028,56.5581854,39.59566075,0.788954635,1.627218935,1.429980276
1500000US220330045093,"Block Group 3, Census Tract 45.09, East Baton Rouge Parish, Louisiana",1785,872,7,84,0,62,2810,63.52313167,31.03202847,0.24911032,2.989323843,2.206405694
1500000US220330045111,"Block Group 1, Census Tract 45.11, East Baton Rouge Parish, Louisiana",1291,995,6,152,0,91,2535,50.9270217,39.2504931,0.236686391,5.996055227,3.58974359
1500000US220330045112,"Block Group 2, Census Tract 45.11, East Baton Rouge Parish, Louisiana",488,1050,6,16,0,197,1757,27.77461582,59.76095618,0.341491178,0.910643142,11.21229368
1500000US220330045113,"Block Group 3, Census Tract 45.11, East Baton Rouge Parish, Louisiana",139,358,1,34,0,48,580,23.96551724,61.72413793,0.172413793,5.862068966,8.275862069
1500000US220330045121,"Block Group 1, Census Tract 45.12, East Baton Rouge Parish, Louisiana",202,544,0,18,0,33,797,25.34504391,68.25595985,0,2.25846926,4.140526976
1500000US220330045122,"Block Group 2, Census Tract 45.12, East Baton Rouge Parish, Louisiana",1252,399,2,272,0,23,1948,64.27104723,20.4825462,0.102669405,13.96303901,1.180698152
1500000US220330045131,"Block Group 1, Census Tract 45.13, East Baton Rouge Parish, Louisiana",1944,499,3,204,2,46,2698,72.05337287,18.49518162,0.111193477,7.561156412,1.704966642
1500000US220330045132,"Block Group 2, Census Tract 45.13, East Baton Rouge Parish, Louisiana",1654,89,6,29,1,14,1793,92.24762967,4.963747909,0.33463469,1.617401004,0.780814278
1500000US220330045141,"Block Group 1, Census Tract 45.14, East Baton Rouge Parish, Louisiana",1705,73,2,44,0,8,1832,93.06768559,3.984716157,0.109170306,2.401746725,0.436681223
1500000US220330045142,"Block Group 2, Census Tract 45.14, East Baton Rouge Parish, Louisiana",901,113,5,22,0,14,1055,85.4028436,10.71090047,0.473933649,2.085308057,1.327014218
1500000US220330045151,"Block Group 1, Census Tract 45.15, East Baton Rouge Parish, Louisiana",974,225,4,48,0,34,1285,75.79766537,17.50972763,0.311284047,3.73540856,2.645914397
1500000US220330045152,"Block Group 2, Census Tract 45.15, East Baton Rouge Parish, Louisiana",1505,104,8,38,1,31,1687,89.21161826,6.164789567,0.474214582,2.252519265,1.837581506
1500000US220330045153,"Block Group 3, Census Tract 45.15, East Baton Rouge Parish, Louisiana",1266,141,5,29,0,16,1457,86.89087165,9.677419355,0.343170899,1.990391215,1.098146877
1500000US220330045161,"Block Group 1, Census Tract 45.16, East Baton Rouge Parish, Louisiana",703,194,0,44,1,48,990,71.01010101,19.5959596,0,4.444444444,4.848484848
1500000US220330045162,"Block Group 2, Census Tract 45.16, East Baton Rouge Parish, Louisiana",2131,486,13,114,1,57,2802,76.05281941,17.34475375,0.463954318,4.068522484,2.034261242
1500000US220330046021,"Block Group 1, Census Tract 46.02, East Baton Rouge Parish, Louisiana",1315,1649,9,19,4,16,3012,43.65869854,54.74767596,0.298804781,0.630810093,0.531208499
1500000US220330046022,"Block Group 2, Census Tract 46.02, East Baton Rouge Parish, Louisiana",569,637,7,17,0,6,1236,46.03559871,51.53721683,0.566343042,1.375404531,0.485436893
1500000US220330046023,"Block Group 3, Census Tract 46.02, East Baton Rouge Parish, Louisiana",751,1211,3,18,1,6,1990,37.73869347,60.85427136,0.150753769,0.904522613,0.301507538
1500000US220330046031,"Block Group 1, Census Tract 46.03, East Baton Rouge Parish, Louisiana",168,789,0,2,2,7,968,17.3553719,81.50826446,0,0.20661157,0.723140496
1500000US220330046032,"Block Group 2, Census Tract 46.03, East Baton Rouge Parish, Louisiana",917,2103,2,69,0,36,3127,29.32523185,67.25295811,0.063959066,2.206587784,1.151263192
1500000US220330046033,"Block Group 3, Census Tract 46.03, East Baton Rouge Parish, Louisiana",1323,684,6,13,1,9,2036,64.98035363,33.59528487,0.294695481,0.638506876,0.442043222
1500000US220330046051,"Block Group 1, Census Tract 46.05, East Baton Rouge Parish, Louisiana",1231,1089,8,42,0,22,2392,51.4632107,45.52675585,0.334448161,1.755852843,0.919732441
1500000US220330046052,"Block Group 2, Census Tract 46.05, East Baton Rouge Parish, Louisiana",1866,1327,0,34,0,22,3249,57.43305633,40.84333641,0,1.046475839,0.677131425
1500000US220330046053,"Block Group 3, Census Tract 46.05, East Baton Rouge Parish, Louisiana",1025,227,0,14,1,9,1276,80.32915361,17.78996865,0,1.097178683,0.705329154
1500000US220330046061,"Block Group 1, Census Tract 46.06, East Baton Rouge Parish, Louisiana",1594,1768,6,66,0,30,3464,46.01616628,51.03926097,0.173210162,1.905311778,0.866050808
1500000US220330046062,"Block Group 2, Census Tract 46.06, East Baton Rouge Parish, Louisiana",503,106,2,11,0,6,628,80.0955414,16.87898089,0.318471338,1.751592357,0.955414013
1500000US220330046063,"Block Group 3, Census Tract 46.06, East Baton Rouge Parish, Louisiana",1045,430,3,18,0,17,1513,69.06807667,28.42035691,0.19828156,1.189689359,1.123595506
1500000US220330047001,"Block Group 1, Census Tract 47, East Baton Rouge Parish, Louisiana",1191,250,4,1,0,5,1451,82.08132323,17.2294969,0.27567195,0.068917988,0.344589938
1500000US220330047002,"Block Group 2, Census Tract 47, East Baton Rouge Parish, Louisiana",589,461,3,1,0,8,1062,55.4613936,43.4086629,0.282485876,0.094161959,0.753295669
1500000US220330047003,"Block Group 3, Census Tract 47, East Baton Rouge Parish, Louisiana",899,708,11,1,0,24,1643,54.71698113,43.09190505,0.669506999,0.060864273,1.460742544
1500000US220330047004,"Block Group 4, Census Tract 47, East Baton Rouge Parish, Louisiana",980,80,1,3,0,5,1069,91.67446211,7.48362956,0.09354537,0.280636109,0.467726848
1500000US220330048001,"Block Group 1, Census Tract 48, East Baton Rouge Parish, Louisiana",1524,246,1,113,0,23,1907,79.91609858,12.89984268,0.052438385,5.925537493,1.206082853
1500000US220330048002,"Block Group 2, Census Tract 48, East Baton Rouge Parish, Louisiana",675,14,1,18,0,5,713,94.67040673,1.963534362,0.140252454,2.52454418,0.701262272
1500000US220330048003,"Block Group 3, Census Tract 48, East Baton Rouge Parish, Louisiana",812,255,1,89,1,21,1179,68.87192536,21.62849873,0.084817642,7.548770144,1.781170483
1500000US220330049001,"Block Group 1, Census Tract 49, East Baton Rouge Parish, Louisiana",645,167,3,38,0,4,857,75.26254376,19.4865811,0.350058343,4.434072345,0.466744457
1500000US220330049002,"Block Group 2, Census Tract 49, East Baton Rouge Parish, Louisiana",519,27,5,31,0,10,592,87.66891892,4.560810811,0.844594595,5.236486486,1.689189189
1500000US220330049003,"Block Group 3, Census Tract 49, East Baton Rouge Parish, Louisiana",1597,54,0,105,0,11,1767,90.37917374,3.056027165,0,5.942275042,0.622524052
1500000US220330049004,"Block Group 4, Census Tract 49, East Baton Rouge Parish, Louisiana",905,67,1,65,0,9,1047,86.43744031,6.399235912,0.095510984,6.208213945,0.859598854
1500000US220330050001,"Block Group 1, Census Tract 50, East Baton Rouge Parish, Louisiana",1277,49,5,46,1,11,1389,91.93664507,3.527717783,0.359971202,3.311735061,0.791936645
1500000US220330050002,"Block Group 2, Census Tract 50, East Baton Rouge Parish, Louisiana",756,25,0,22,1,7,811,93.21824908,3.082614057,0,2.71270037,0.863131936
1500000US220330050003,"Block Group 3, Census Tract 50, East Baton Rouge Parish, Louisiana",556,85,0,18,0,15,674,82.4925816,12.61127596,0,2.670623145,2.225519288
1500000US220330051001,"Block Group 1, Census Tract 51, East Baton Rouge Parish, Louisiana",15,946,0,0,0,0,961,1.560874089,98.43912591,0,0,0
1500000US220330051002,"Block Group 2, Census Tract 51, East Baton Rouge Parish, Louisiana",105,458,0,6,0,6,575,18.26086957,79.65217391,0,1.043478261,1.043478261
1500000US220330051003,"Block Group 3, Census Tract 51, East Baton Rouge Parish, Louisiana",1073,352,0,69,0,30,1524,70.40682415,23.09711286,0,4.527559055,1.968503937
1500000US220330052001,"Block Group 1, Census Tract 52, East Baton Rouge Parish, Louisiana",40,728,4,2,1,9,784,5.102040816,92.85714286,0.510204082,0.255102041,1.147959184
1500000US220330052002,"Block Group 2, Census Tract 52, East Baton Rouge Parish, Louisiana",480,499,5,30,0,25,1039,46.19826756,48.02694899,0.481231954,2.887391723,2.406159769
1500000US220330053001,"Block Group 1, Census Tract 53, East Baton Rouge Parish, Louisiana",46,588,0,2,2,5,643,7.153965785,91.44634526,0,0.311041991,0.777604977
1500000US220330053002,"Block Group 2, Census Tract 53, East Baton Rouge Parish, Louisiana",332,637,1,11,2,11,994,33.40040241,64.08450704,0.100603622,1.106639839,1.106639839
1500000US220330053003,"Block Group 3, Census Tract 53, East Baton Rouge Parish, Louisiana",255,1173,8,20,7,16,1479,17.24137931,79.31034483,0.540906018,1.352265044,1.081812035